instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
957,n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,11.785664081573486,0.0
958,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660265326499939,6.0,1570.016303062439,1580.3970041275024,0.0
959,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k10_eps_0.0004.vnnlib,1200.0,error,,,,,
960,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
961,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
962,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
963,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.6663714647293091,3.0,1722.9005341529846,1732.64927983284,0.0
964,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.6674103736877441,3.0,1855.303139925003,1863.777197599411,0.0
965,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.671445369720459,3.0,1968.629941701889,1978.4931795597076,0.0
966,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,11.184250354766846,0.0
967,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,9.854991912841797,0.0
968,n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.311516761779783,0.0
969,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660200357437134,46107.0,1193.2279732227323,1202.14617395401,0.0
970,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660221815109253,12.0,1373.156442403793,1382.0731337070465,0.0
971,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660219430923462,6.0,1351.8494791984558,1361.9629411697388,0.0
972,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k30_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660201549530029,6.0,1598.4613196849823,1608.573309659958,0.0
973,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660218238830566,3.0,1319.403778553009,1328.9185202121737,0.0
974,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660292744636536,3.0,1358.0928246974945,1367.6041193008425,0.0
975,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_mask,,,,,,,,,
976,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.6661359071731567,3.0,1741.1112768650055,1749.7152440547943,0.0
977,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200.0,timeout False,-0.6680477857589722,3.0,1860.5236225128176,1869.4063374996183,0.0
978,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200.0,timeout False,-0.6703789234161377,3.0,1975.2902429103851,1984.1716558933256,0.0
979,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,9.947603225708008,0.0
980,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660197973251343,46263.0,1193.9532310962677,1202.016224861145,0.0
981,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660247445106506,12.0,1374.2007992267609,1384.6026651859283,0.0
982,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660256385803223,6.0,1355.3760123252869,1365.7840747833252,0.0
983,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k30_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660211086273193,6.0,1597.8739063739777,1608.2759792804718,0.0
984,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k24_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660256385803223,3.0,1371.5561847686768,1381.1281793117523,0.0
985,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660354137420654,3.0,1453.3152198791504,1462.8848624229431,0.0
986,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,error,,,,,
987,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6662489175796509,3.0,1812.2143948078156,1822.0361413955688,0.0
988,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k12544_eps_0.0002.vnnlib,1200.0,timeout False,-0.6703735589981079,3.0,1935.7455563545227,1945.5647230148315,0.0
989,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k25088_eps_0.0002.vnnlib,1200.0,timeout False,-0.6763497591018677,3.0,2047.676789522171,2057.496626138687,0.0
990,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,11.789245367050173,0.0
991,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.6660200357437134,47013.0,1191.9042570590973,1202.229195356369,0.0
992,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,timeout False,-0.6660284399986267,12.0,1388.2690370082855,1398.5927259922028,0.0
993,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k20_eps_0.0003.vnnlib,1200.0,timeout False,-0.6660281419754028,6.0,1365.355286359787,1375.56117105484,0.0
994,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,timeout False,-0.6660233736038208,6.0,1644.281177997589,1654.4854702949524,0.0
995,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k24_eps_0.0003.vnnlib,1200.0,timeout False,-0.6660282611846924,3.0,1386.7766065597534,1396.9825241565704,0.0
996,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50_eps_0.0003.vnnlib,1200.0,error,,,,,
997,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,error,,,,,
998,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.6663661003112793,3.0,1791.2735681533811,1801.028820514679,0.0
999,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.673073410987854,3.0,2027.003809928894,2036.2652761936188,0.0
1000,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k25088_eps_0.0003.vnnlib,1200.0,timeout False,-0.6847370862960815,3.0,2149.868538379669,2159.108992099762,0.0
1001,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,11.803415298461914,0.0
1002,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660199165344238,46911.0,1191.8017537593842,1202.197844028473,0.0
1003,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660327911376953,12.0,1378.4661583900452,1388.8623633384705,0.0
1004,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660319566726685,6.0,1399.5237481594086,1409.2664077281952,0.0
1005,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k30_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660245656967163,6.0,1657.3232834339142,1667.063205242157,0.0
1006,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,timeout False,-0.6660282015800476,3.0,1518.656265258789,1529.0331451892853,0.0
1007,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50_eps_0.0004.vnnlib,1200.0,error,,,,,
1008,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k196_eps_0.0004.vnnlib,1200.0,error,,,,,
1009,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.666485607624054,3.0,1811.344412565231,1821.6648163795471,0.0
1010,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200.0,timeout False,-0.6763124465942383,3.0,2071.7239763736725,2082.043051481247,0.0
1011,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200.0,timeout False,-0.6978223323822021,3.0,2155.847465991974,2165.9913330078125,0.0
1012,n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.568129062652588,0.0
1013,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660212278366089,6.0,1515.5376844406128,1525.6829838752749,0.0
1014,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660362482070923,3.0,1797.0259144306185,1807.1422410011292,0.0
1015,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.0358737244897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200.0,error,,,,,
1016,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.0538105867346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k30_eps_0.0001.vnnlib,1200.0,error,,,,,
1017,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.0418526785714285,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,
1018,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.0876913265306122,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.6660944819450378,3.0,1596.739199399948,1607.1940824985504,0.0
1019,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.3467793367346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.6663202047348022,3.0,1823.2746093273165,1833.7286796569824,0.0
1020,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,error,,,,,
1021,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,12544,0.8117908239364624,"[0, 0, 223, 223]",33396,117132,150528,22.1859056122449,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,11.669143676757812,0.0
1022,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,25088,0.8117908239364624,"[0, 0, 223, 223]",66792,83736,150528,44.3718112244898,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,11.669733762741089,0.0
1023,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,50176,0.8117908239364624,"[0, 0, 223, 223]",133584,16944,150528,88.7436224489796,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,11.582059621810911,0.0
1024,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.6660234928131104,6.0,1527.8155088424685,1538.0103046894071,0.0
1025,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,,,,,,
1026,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.0358737244897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,error,,,,,
1027,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.0538105867346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
1028,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.0418526785714285,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,error,,,,,
1029,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.0876913265306122,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.6661698818206787,3.0,1619.0193395614624,1629.3110764026642,0.0
1030,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.3467793367346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,error,,,,,
1031,n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6682435274124146,3.0,1868.767373085022,1879.035715341568,0.0
