instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
6639,n03692522_loupe,n03692522_loupe_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6640,n03692522_loupe,n03692522_loupe_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6641,n03692522_loupe,n03692522_loupe_seg0_fixmask,False,0,0.0001,10,0.9226757287979126,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,,,,timeout False,,,,,
6642,n03692522_loupe,n03692522_loupe_seg0_fixmask,False,0,0.0001,50176,0.9226757287979126,"[0, 0, 223, 223]",25464,125064,150528,16.916454081632654,fix_mask,,,,timeout False,,,,,
6643,n03692522_loupe,n03692522_loupe_seg0_fixmask,False,0,0.0003,10,0.9226757287979126,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,,,,timeout False,,,,,
6644,n03692522_loupe,n03692522_loupe_seg0_fixmask,False,0,0.0003,50176,0.9226757287979126,"[0, 0, 223, 223]",25464,125064,150528,16.916454081632654,fix_mask,,,,timeout False,,,,,
6645,n03692522_loupe,n03692522_loupe_seg0_fixnonmask,False,0,0.0001,10,0.9226757287979126,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,,,,timeout False,,,,,
6646,n03692522_loupe,n03692522_loupe_seg0_fixnonmask,False,0,0.0001,50176,0.9226757287979126,"[0, 0, 223, 223]",125064,25464,150528,83.08354591836735,fix_nonmask,,,,timeout False,,,,,
6647,n03692522_loupe,n03692522_loupe_seg0_fixnonmask,False,0,0.0003,10,0.9226757287979126,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,,,,timeout False,,,,,
6648,n03692522_loupe,n03692522_loupe_seg0_fixnonmask,False,0,0.0003,50176,0.9226757287979126,"[0, 0, 223, 223]",125064,25464,150528,83.08354591836735,fix_nonmask,,,,timeout False,,,,,
6649,n03697007_lumbermill,n03697007_lumbermill_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6650,n03697007_lumbermill,n03697007_lumbermill_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6651,n03697007_lumbermill,n03697007_lumbermill_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6652,n03697007_lumbermill,n03697007_lumbermill_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6653,n03697007_lumbermill,n03697007_lumbermill_seg0_fixmask,False,0,0.0001,10,0.7221570611000061,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6654,n03697007_lumbermill,n03697007_lumbermill_seg0_fixmask,False,0,0.0001,50176,0.7221570611000061,"[0, 0, 223, 223]",63351,87177,150528,42.08585778061224,fix_mask,,,,timeout False,,,,,
6655,n03697007_lumbermill,n03697007_lumbermill_seg0_fixmask,False,0,0.0003,10,0.7221570611000061,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6656,n03697007_lumbermill,n03697007_lumbermill_seg0_fixmask,False,0,0.0003,50176,0.7221570611000061,"[0, 0, 223, 223]",63351,87177,150528,42.08585778061224,fix_mask,,,,timeout False,,,,,
6657,n03697007_lumbermill,n03697007_lumbermill_seg0_fixnonmask,False,0,0.0001,10,0.7221570611000061,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6658,n03697007_lumbermill,n03697007_lumbermill_seg0_fixnonmask,False,0,0.0001,50176,0.7221570611000061,"[0, 0, 223, 223]",87177,63351,150528,57.91414221938776,fix_nonmask,,,,timeout False,,,,,
6659,n03697007_lumbermill,n03697007_lumbermill_seg0_fixnonmask,False,0,0.0003,10,0.7221570611000061,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6660,n03697007_lumbermill,n03697007_lumbermill_seg0_fixnonmask,False,0,0.0003,50176,0.7221570611000061,"[0, 0, 223, 223]",87177,63351,150528,57.91414221938776,fix_nonmask,,,,timeout False,,,,,
6661,n03706229_magnetic_compass,n03706229_magnetic_compass_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6662,n03706229_magnetic_compass,n03706229_magnetic_compass_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6663,n03706229_magnetic_compass,n03706229_magnetic_compass_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6664,n03706229_magnetic_compass,n03706229_magnetic_compass_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6665,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixmask,False,0,0.0001,10,0.9451025128364564,"[0, 8, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6666,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixmask,False,0,0.0001,50176,0.9451025128364564,"[0, 8, 223, 222]",55779,94749,150528,37.05556441326531,fix_mask,,,,timeout False,,,,,
6667,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixmask,False,0,0.0003,10,0.9451025128364564,"[0, 8, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6668,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixmask,False,0,0.0003,50176,0.9451025128364564,"[0, 8, 223, 222]",55779,94749,150528,37.05556441326531,fix_mask,,,,timeout False,,,,,
6669,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixnonmask,False,0,0.0001,10,0.9451025128364564,"[0, 8, 223, 222]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6670,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixnonmask,False,0,0.0001,50176,0.9451025128364564,"[0, 8, 223, 222]",94749,55779,150528,62.94443558673469,fix_nonmask,,,,timeout False,,,,,
6671,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixnonmask,False,0,0.0003,10,0.9451025128364564,"[0, 8, 223, 222]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6672,n03706229_magnetic_compass,n03706229_magnetic_compass_seg0_fixnonmask,False,0,0.0003,50176,0.9451025128364564,"[0, 8, 223, 222]",94749,55779,150528,62.94443558673469,fix_nonmask,,,,timeout False,,,,,
6673,n03710193_mailbox,n03710193_mailbox_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6674,n03710193_mailbox,n03710193_mailbox_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6675,n03710193_mailbox,n03710193_mailbox_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6676,n03710193_mailbox,n03710193_mailbox_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6677,n03710193_mailbox,n03710193_mailbox_seg0_fixmask,False,0,0.0001,10,0.7940642833709717,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6678,n03710193_mailbox,n03710193_mailbox_seg0_fixmask,False,0,0.0001,50176,0.7940642833709717,"[0, 0, 223, 223]",16071,134457,150528,10.67641900510204,fix_mask,,,,timeout False,,,,,
6679,n03710193_mailbox,n03710193_mailbox_seg0_fixmask,False,0,0.0003,10,0.7940642833709717,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6680,n03710193_mailbox,n03710193_mailbox_seg0_fixmask,False,0,0.0003,50176,0.7940642833709717,"[0, 0, 223, 223]",16071,134457,150528,10.67641900510204,fix_mask,,,,timeout False,,,,,
6681,n03710193_mailbox,n03710193_mailbox_seg0_fixnonmask,False,0,0.0001,10,0.7940642833709717,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6682,n03710193_mailbox,n03710193_mailbox_seg0_fixnonmask,False,0,0.0001,50176,0.7940642833709717,"[0, 0, 223, 223]",134457,16071,150528,89.32358099489795,fix_nonmask,,,,timeout False,,,,,
6683,n03710193_mailbox,n03710193_mailbox_seg0_fixnonmask,False,0,0.0003,10,0.7940642833709717,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6684,n03710193_mailbox,n03710193_mailbox_seg0_fixnonmask,False,0,0.0003,50176,0.7940642833709717,"[0, 0, 223, 223]",134457,16071,150528,89.32358099489795,fix_nonmask,,,,timeout False,,,,,
6685,n03710637_maillot,n03710637_maillot_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6686,n03710637_maillot,n03710637_maillot_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6687,n03710637_maillot,n03710637_maillot_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6688,n03710637_maillot,n03710637_maillot_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6689,n03710637_maillot,n03710637_maillot_seg0_fixmask,False,0,0.0001,10,0.9503239393234252,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6690,n03710637_maillot,n03710637_maillot_seg0_fixmask,False,0,0.0001,50176,0.9503239393234252,"[0, 0, 223, 223]",11277,139251,150528,7.491629464285714,fix_mask,,,,timeout False,,,,,
6691,n03710637_maillot,n03710637_maillot_seg0_fixmask,False,0,0.0003,10,0.9503239393234252,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6692,n03710637_maillot,n03710637_maillot_seg0_fixmask,False,0,0.0003,50176,0.9503239393234252,"[0, 0, 223, 223]",11277,139251,150528,7.491629464285714,fix_mask,,,,timeout False,,,,,
6693,n03710637_maillot,n03710637_maillot_seg0_fixnonmask,False,0,0.0001,10,0.9503239393234252,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6694,n03710637_maillot,n03710637_maillot_seg0_fixnonmask,False,0,0.0001,50176,0.9503239393234252,"[0, 0, 223, 223]",139251,11277,150528,92.50837053571428,fix_nonmask,,,,timeout False,,,,,
6695,n03710637_maillot,n03710637_maillot_seg0_fixnonmask,False,0,0.0003,10,0.9503239393234252,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6696,n03710637_maillot,n03710637_maillot_seg0_fixnonmask,False,0,0.0003,50176,0.9503239393234252,"[0, 0, 223, 223]",139251,11277,150528,92.50837053571428,fix_nonmask,,,,timeout False,,,,,
6697,n03710721_maillot,n03710721_maillot_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6698,n03710721_maillot,n03710721_maillot_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6699,n03710721_maillot,n03710721_maillot_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6700,n03710721_maillot,n03710721_maillot_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6701,n03710721_maillot,n03710721_maillot_seg0_fixmask,False,0,0.0001,10,0.8891138434410095,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.2689918279647827,0.0,648.2928416728973,657.8341248035431,0.0
6702,n03710721_maillot,n03710721_maillot_seg0_fixmask,False,0,0.0001,50176,0.8891138434410095,"[0, 0, 223, 223]",73428,77100,150528,48.780293367346935,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.257887601852417,0.0,916.83571100235,934.4489350318908,0.0
6703,n03710721_maillot,n03710721_maillot_seg0_fixmask,False,0,0.0003,10,0.8891138434410095,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.2689901888370514,0.0,647.2536721229553,654.7094581127167,0.0
6704,n03710721_maillot,n03710721_maillot_seg0_fixmask,False,0,0.0003,50176,0.8891138434410095,"[0, 0, 223, 223]",73428,77100,150528,48.780293367346935,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,timeout False,-24.088687896728516,3.0,3388.747480392456,3406.279266834259,0.0
6705,n03710721_maillot,n03710721_maillot_seg0_fixnonmask,False,0,0.0001,10,0.8891138434410095,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.2689900994300842,0.0,622.358549118042,629.7662935256958,0.0
6706,n03710721_maillot,n03710721_maillot_seg0_fixnonmask,False,0,0.0001,50176,0.8891138434410095,"[0, 0, 223, 223]",77100,73428,150528,51.219706632653065,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.2580224871635437,0.0,913.2597036361694,930.7535197734832,0.0
6707,n03710721_maillot,n03710721_maillot_seg0_fixnonmask,False,0,0.0003,10,0.8891138434410095,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.2689847946166992,0.0,644.9319348335266,652.3687703609467,0.0
6708,n03710721_maillot,n03710721_maillot_seg0_fixnonmask,False,0,0.0003,50176,0.8891138434410095,"[0, 0, 223, 223]",77100,73428,150528,51.219706632653065,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03710721_maillot_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,timeout False,-11.69534397125244,3.0,3451.607713699341,3469.184403896332,0.0
6709,n03721384_marimba,n03721384_marimba_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.325141429901123,8.759848356246948,0.0
6710,n03721384_marimba,n03721384_marimba_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.133661031723022,0.0
6711,n03721384_marimba,n03721384_marimba_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3891980648040771,8.767422437667847,0.0
6712,n03721384_marimba,n03721384_marimba_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.165331363677979,0.0
6713,n03721384_marimba,n03721384_marimba_seg0_fixmask,False,0,0.0001,10,0.7228519916534424,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3257098197937012,8.688487529754639,0.0
6714,n03721384_marimba,n03721384_marimba_seg0_fixmask,False,0,0.0001,50176,0.7228519916534424,"[0, 0, 223, 222]",80628,69900,150528,53.563456632653065,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.195165872573853,0.0
6715,n03721384_marimba,n03721384_marimba_seg0_fixmask,False,0,0.0003,10,0.7228519916534424,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4011106491088867,8.791545629501343,0.0
6716,n03721384_marimba,n03721384_marimba_seg0_fixmask,False,0,0.0003,50176,0.7228519916534424,"[0, 0, 223, 222]",80628,69900,150528,53.563456632653065,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.142375946044922,0.0
6717,n03721384_marimba,n03721384_marimba_seg0_fixnonmask,False,0,0.0001,10,0.7228519916534424,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3331413269042969,8.69617509841919,0.0
6718,n03721384_marimba,n03721384_marimba_seg0_fixnonmask,False,0,0.0001,50176,0.7228519916534424,"[0, 0, 223, 222]",69900,80628,150528,46.436543367346935,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.250074625015259,0.0
6719,n03721384_marimba,n03721384_marimba_seg0_fixnonmask,False,0,0.0003,10,0.7228519916534424,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.329805850982666,8.691781520843506,0.0
6720,n03721384_marimba,n03721384_marimba_seg0_fixnonmask,False,0,0.0003,50176,0.7228519916534424,"[0, 0, 223, 222]",69900,80628,150528,46.436543367346935,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03721384_marimba_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.17295789718628,0.0
6721,n03724870_mask,n03724870_mask_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.370478630065918,8.77296233177185,0.0
6722,n03724870_mask,n03724870_mask_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.15300965309143,0.0
6723,n03724870_mask,n03724870_mask_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3350458145141602,8.708524942398071,0.0
6724,n03724870_mask,n03724870_mask_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.149940013885498,0.0
6725,n03724870_mask,n03724870_mask_seg0_fixmask,False,0,0.0001,10,0.7636054754257202,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3237309455871582,8.68880033493042,0.0
6726,n03724870_mask,n03724870_mask_seg0_fixmask,False,0,0.0001,50176,0.7636054754257202,"[0, 0, 223, 223]",32538,117990,150528,21.61591198979592,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.19223928451538,0.0
6727,n03724870_mask,n03724870_mask_seg0_fixmask,False,0,0.0003,10,0.7636054754257202,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3246634006500244,8.716302633285522,0.0
6728,n03724870_mask,n03724870_mask_seg0_fixmask,False,0,0.0003,50176,0.7636054754257202,"[0, 0, 223, 223]",32538,117990,150528,21.61591198979592,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.160639762878418,0.0
6729,n03724870_mask,n03724870_mask_seg0_fixnonmask,False,0,0.0001,10,0.7636054754257202,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3291378021240234,8.714716672897339,0.0
6730,n03724870_mask,n03724870_mask_seg0_fixnonmask,False,0,0.0001,50176,0.7636054754257202,"[0, 0, 223, 223]",117990,32538,150528,78.38408801020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.157503366470337,0.0
6731,n03724870_mask,n03724870_mask_seg0_fixnonmask,False,0,0.0003,10,0.7636054754257202,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3290810585021973,8.713765382766724,0.0
6732,n03724870_mask,n03724870_mask_seg0_fixnonmask,False,0,0.0003,50176,0.7636054754257202,"[0, 0, 223, 223]",117990,32538,150528,78.38408801020408,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03724870_mask_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.136080980300903,0.0
6733,n03733131_maypole,n03733131_maypole_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03733131_maypole_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3282668590545654,8.70909309387207,0.0
6734,n03733131_maypole,n03733131_maypole_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03733131_maypole_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.078553915023804,0.0
6735,n03733131_maypole,n03733131_maypole_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03733131_maypole_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.329414129257202,8.70043683052063,0.0
6736,n03733131_maypole,n03733131_maypole_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03733131_maypole_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.161181449890137,0.0
